state,h_tract,w_tract,base_r30,base_r45,base_r60,base_r90,avoid_r30,avoid_r45,avoid_r60,avoid_r90
id,16001002412,16001010370,1,1,1,1,0,0,0,0
id,16001002412,16027021008,1,1,2,2,0,0,0,0
id,16001002412,16083000701,5,7,6,7,0,0,0,0
id,16001002414,16001002000,0,0,0,0,0,0,0,0
id,16001002414,16001010366,2,2,2,2,0,0,0,0
id,16001002415,16001002231,0,0,0,0,0,0,0,0
id,16001002415,16001002416,0,0,0,0,0,0,0,0
id,16001002415,16001010340,3,4,4,4,0,0,0,0
id,16001002415,16001010368,3,4,4,4,0,0,0,1
id,16001002416,16001001100,0,0,0,0,0,0,0,0
id,16001002416,16001001204,0,0,0,0,0,0,0,0
id,16001002416,16001002313,0,0,0,0,0,0,0,0
id,16001002416,16001002412,0,0,0,0,0,0,0,0
id,16001002416,16001002417,0,0,0,0,0,0,0,0
id,16001002416,16001010370,0,0,0,0,0,0,0,0
id,16001002417,16001000402,0,0,0,0,0,0,0,0
id,16001002417,16001010501,0,0,0,0,0,0,0,0
id,16001002418,16001002316,0,0,0,0,0,0,0,0
id,16001002418,16001010503,0,0,0,0,0,0,0,0
id,16001002418,16027020700,1,1,1,1,0,0,0,0
id,16001002418,16027021008,6,6,6,6,0,0,0,0
id,16001002418,16057005400,0,0,0,0,0,0,0,0
id,16001002419,16001000102,1,1,1,1,0,0,0,0
id,16001002419,16001002417,0,0,0,0,0,0,0,0
id,16001010102,16001000902,0,0,0,0,0,0,0,0
id,16001010102,16001010363,2,2,2,2,0,0,0,0
id,16001010102,16017950203,2,2,2,2,0,0,0,0
id,16001010224,16001000102,0,0,0,0,0,0,0,0
id,16001010224,16001000202,0,0,0,0,0,0,0,0
id,16001010224,16001002000,0,0,0,0,0,0,0,0
id,16001010224,16001002318,0,0,0,0,0,0,0,0
id,16001010224,16001010369,2,3,3,3,0,0,0,1
id,16001010226,16001000101,0,0,0,0,0,0,0,0
id,16001010226,16001001100,0,0,0,0,0,0,0,0
id,16001010227,16001000102,0,0,0,0,0,0,0,0
id,16001010227,16001010342,4,5,5,5,0,0,0,1
id,16001010229,16001000202,0,0,0,0,0,0,0,0
id,16001010229,16001001100,0,0,0,0,0,0,0,0
id,16001010229,16001010366,4,4,4,4,0,0,0,1
id,16001010229,16001010370,2,2,2,2,0,0,0,1
id,16001010230,16001010359,1,1,1,1,0,0,0,1
id,16001010230,16027020700,0,0,0,0,0,0,0,0
id,16001010231,16001010370,2,2,2,2,0,0,0,1
id,16001010231,16027020503,12,7,7,6,0,0,0,1
id,16001010232,16001000102,0,0,0,0,0,0,0,0
id,16001010232,16001010354,3,3,3,3,0,0,0,1
id,16001010233,16001000102,1,1,1,1,0,0,0,0
id,16001010233,16001001204,0,0,0,0,0,0,0,0
id,16001010234,16001010229,0,0,0,0,0,0,0,0
id,16001010234,16001010359,1,1,1,1,0,0,0,0
id,16001010234,16001010360,1,1,1,1,0,0,0,0
id,16001010234,16001010365,1,1,1,1,0,0,0,0
id,16001010235,16001002318,0,0,0,0,0,0,0,0
id,16001010236,16001002000,0,0,0,0,0,0,0,0
id,16001010237,16001000102,0,0,0,0,0,0,0,0
id,16001010237,16001010234,0,0,0,0,0,0,0,0
id,16001010237,16001010365,1,1,1,1,0,0,0,0
id,16001010237,16027021300,3,3,3,3,1,1,1,1
id,16001010237,16027022200,4,5,6,6,1,1,1,2
id,16001010336,16001002000,1,1,1,1,0,0,0,0
id,16001010336,16001010342,0,0,0,0,0,0,0,0
id,16001010337,16001000102,2,3,3,3,0,0,0,0
id,16001010337,16001010234,4,6,6,6,0,0,0,0
id,16001010337,16001010338,2,2,2,2,0,0,0,0
id,16001010338,16001000102,3,3,3,3,0,0,0,1
id,16001010338,16001002000,3,3,3,3,0,0,0,1
id,16001010338,16001010404,2,2,2,2,0,0,0,0
id,16001010339,16001002231,0,0,0,0,0,0,0,0
id,16001010339,16001002318,2,2,2,2,0,0,0,0
id,16001010339,16001010347,4,5,5,6,0,0,0,0
id,16001010340,16001002100,1,1,1,1,0,0,0,0
id,16001010340,16001010408,2,2,2,2,0,0,0,0
id,16001010340,16057005102,3,4,4,4,0,0,0,0
id,16001010341,16001001100,2,2,2,2,0,0,0,0
id,16001010341,16001001600,0,0,0,0,0,0,0,0
id,16001010341,16001001800,0,0,0,0,0,0,0,0
id,16001010341,16001010369,4,5,5,5,0,0,0,0
id,16001010341,16001010503,0,0,0,0,0,0,0,0
id,16001010342,16001010234,4,5,5,5,0,0,0,0
id,16001010342,16001010368,3,3,3,3,0,0,0,0
id,16001010343,16001000101,0,0,0,0,0,0,0,0
id,16001010343,16001000102,0,0,0,0,0,0,0,0
id,16001010343,16001000902,0,0,0,0,0,0,0,0
id,16001010343,16001002231,0,0,0,0,0,0,0,0
id,16001010343,16001002313,0,0,0,0,0,0,0,0
id,16001010344,16001000201,0,0,1,1,0,0,0,1
id,16001010344,16001000902,4,4,4,4,0,0,0,1
id,16001010344,16001002100,0,0,1,1,0,0,0,1
id,16001010344,16001002314,3,2,2,3,0,0,0,1
id,16001010344,16001010348,0,0,0,0,0,0,0,0
id,16001010345,16001000102,3,3,3,3,0,0,0,1
id,16001010345,16013960102,3,3,3,3,0,0,0,1
id,16001010345,16027020405,9,4,4,3,0,0,0,0
id,16001010346,16001010368,4,4,4,4,0,0,0,1
id,16001010346,16001010369,5,5,5,5,0,0,0,2
id,16001010346,16027020506,11,6,6,5,0,0,0,0
id,16001010347,16001001900,1,1,2,2,0,0,0,1
id,16001010347,16001002100,1,1,2,2,0,0,0,1
id,16001010347,16001010368,3,3,3,3,0,0,0,0
id,16001010347,16027021907,7,7,7,7,0,0,0,0
id,16001010349,16001000102,7,7,7,7,0,0,0,0
id,16001010349,16001001204,7,7,7,7,0,0,0,1
id,16001010349,16001002100,5,5,5,5,0,0,0,1
id,16001010349,16001010343,5,5,5,5,0,0,0,1
id,16001010349,16001010360,5,6,6,6,0,0,0,1
id,16001010349,16001010369,5,6,6,6,0,0,0,1
id,16001010350,16001000102,6,6,6,6,0,0,0,1
id,16001010350,16001002100,6,6,6,5,0,0,0,1
id,16001010350,16001010368,8,8,8,7,0,0,0,0
id,16001010350,16027020700,1,1,1,1,0,0,0,0
id,16001010351,16001002223,8,8,8,7,0,0,0,0
id,16001010351,16001002416,3,4,4,4,0,0,0,1
id,16001010352,16001000602,4,4,4,4,0,0,0,0
id,16001010352,16001000902,4,4,4,4,0,0,0,0
id,16001010352,16001001204,4,4,4,4,0,0,0,0
id,16001010352,16001001600,1,2,3,3,0,0,0,1
id,16001010352,16001010360,3,4,4,4,0,0,0,0
id,16001010352,16001010410,5,6,7,7,0,0,0,0
id,16001010352,16027021201,1,1,1,1,0,0,0,0
id,16001010352,16065950304,5,7,8,8,0,0,0,2
id,16001010353,16001000902,5,6,6,6,0,0,0,0
id,16001010353,16001010360,2,3,3,3,0,0,0,1
id,16001010353,16001010368,7,7,7,7,0,0,0,0
id,16001010353,16027020100,17,11,10,8,0,0,0,0
id,16001010354,16001002313,3,4,4,4,0,0,0,0
id,16001010354,16001010404,9,9,9,8,0,0,0,0
id,16001010355,16001002231,3,4,4,4,0,0,0,1
id,16001010356,16001002418,2,2,2,2,0,0,0,0
id,16001010356,16001010234,2,2,2,2,0,0,0,1
id,16001010356,16001010236,2,2,2,2,0,0,0,0
id,16001010356,16001010361,0,0,0,0,0,0,0,0
id,16001010356,16027020404,5,5,5,5,0,0,0,0
id,16001010356,16027020506,16,11,11,10,0,0,0,0
id,16001010357,16001010347,2,3,3,3,0,0,0,0
id,16001010358,16001010357,0,0,0,0,0,0,0,0
id,16001010358,16001010360,1,2,2,2,0,0,0,0
id,16001010358,16001010369,3,5,5,5,0,0,0,0
id,16001010359,16001000102,0,0,0,0,0,0,0,0
id,16001010359,16001010369,1,2,2,2,0,0,0,0
id,16001010360,16001000102,0,0,0,0,0,0,0,0
id,16001010360,16001001402,0,0,0,0,0,0,0,0
id,16001010361,16001000201,0,0,0,0,0,0,0,0
id,16001010361,16001010237,1,1,1,1,0,0,0,0
id,16001010361,16001010348,4,5,5,5,0,0,0,0
id,16001010361,16001010354,2,3,3,3,0,0,0,0
id,16001010361,16027021300,5,5,6,6,1,1,1,1
id,16001010362,16001000102,2,3,3,3,0,0,0,0
id,16001010362,16001001402,3,5,5,5,0,0,0,0
id,16001010362,16001010341,5,7,7,7,0,0,0,0
id,16001010362,16001010360,1,1,1,1,0,0,0,0
id,16001010362,16001010371,2,3,3,3,0,0,0,0
id,16001010362,16077960200,3,5,5,6,0,0,0,1
id,16001010363,16001001600,3,3,4,4,0,0,0,0
id,16001010363,16001001701,3,3,4,4,0,0,0,0
id,16001010363,16001001800,3,3,4,4,0,0,0,0
id,16001010363,16001010358,0,0,0,0,0,0,0,0
id,16001010363,16001010360,1,2,2,2,0,0,0,0
id,16001010363,16031950500,3,3,4,5,0,0,0,1
id,16001010364,16001010337,5,5,6,6,0,0,0,0
id,16001010364,16001010338,3,3,4,4,0,0,0,0
id,16001010364,16001010360,1,2,2,2,0,0,0,0
id,16001010365,16001000102,1,1,1,1,0,0,0,0
id,16001010365,16001000601,1,1,1,1,0,0,0,0
id,16001010366,16001010368,1,2,2,2,0,0,0,0
id,16001010367,16001001100,3,4,4,4,0,0,0,0
id,16001010367,16001002000,2,3,3,3,0,0,0,0
id,16001010367,16027020700,3,3,3,4,0,0,0,1
id,16001010368,16001001100,2,2,2,2,0,0,0,1
id,16001010368,16001002414,3,4,4,4,0,0,0,1
id,16001010368,16001010359,2,3,3,3,0,0,0,0
id,16001010368,16027020404,4,4,4,4,0,0,0,1
id,16001010369,16001010368,1,1,1,1,0,0,0,0
id,16001010369,16027021702,10,10,10,11,0,0,0,4
id,16001010370,16001010503,0,1,1,1,0,0,0,0
id,16001010370,16055000902,2,3,3,3,0,0,0,0
id,16001010371,16001000302,0,0,0,0,0,0,0,0
id,16001010371,16027021901,3,3,4,4,0,0,0,1
id,16001010403,16001002100,2,2,3,3,0,0,0,0
id,16001010403,16083000900,3,3,2,3,2,2,1,2
id,16001010404,16001000101,2,3,3,3,0,0,0,0
id,16001010404,16001001701,0,0,0,0,0,0,0,0
id,16001010404,16001002100,2,2,3,3,0,0,0,0
id,16001010404,16001010503,0,0,0,0,0,0,0,0
id,16001010404,16027020909,4,4,4,4,0,0,0,0
id,16001010405,16001010344,6,6,6,6,0,0,0,1
id,16001010405,16027020404,1,1,1,1,0,0,0,0
id,16001010407,16001000102,2,3,3,3,0,0,0,0
id,16001010407,16001010343,1,1,1,1,0,0,0,0
id,16001010407,16001010346,4,4,4,4,0,0,0,0
id,16001010408,16001001203,2,2,2,2,0,0,0,0
id,16001010408,16001010368,3,4,4,4,0,0,0,0
id,16001010409,16001000102,0,1,1,1,0,0,0,1
id,16001010409,16001000808,0,1,1,1,0,0,0,1
id,16001010409,16001001402,0,1,1,1,0,0,0,1
id,16001010409,16027021906,5,6,7,7,0,0,0,0
id,16001010410,16001000102,2,2,2,1,0,0,0,0
id,16001010410,16001002000,2,2,2,1,0,0,0,0
id,16001010410,16001002100,1,1,1,1,0,0,0,0
id,16001010410,16001010340,4,4,4,4,0,0,0,0
id,16001010410,16001010367,6,6,6,6,0,0,0,0
id,16001010410,16027020604,12,11,9,8,0,0,0,0
id,16001010411,16001000101,0,0,0,0,0,0,0,0
id,16001010411,16027021300,7,9,9,11,0,0,0,4
id,16001010501,16001010406,0,0,0,0,0,0,0,0
id,16001010501,16055000902,1,1,1,1,0,0,0,0
id,16001010503,16001000102,0,0,0,0,0,0,0,0
id,16001010503,16001000701,0,0,0,0,0,0,0,0
id,16001010503,16001000902,0,0,0,0,0,0,0,0
id,16001010503,16001001600,0,0,0,0,0,0,0,0
id,16001010503,16027021201,0,1,1,2,0,0,0,0
id,16001010505,16001002000,0,0,0,0,0,0,0,0
id,16001010506,16001010344,3,3,3,3,0,0,0,1
id,16001010506,16001010369,0,0,0,0,0,0,0,0
id,16001010506,16027020906,2,2,2,3,0,0,0,2
id,16003950200,16003950100,0,0,0,0,0,0,0,0
id,16005000200,16005000301,1,1,1,2,0,0,0,0
id,16005000200,16005000600,0,0,0,0,0,0,0,0
id,16005000200,16005000700,1,1,1,1,0,0,0,1
id,16005000200,16019970603,2,2,2,2,0,0,0,1
id,16005000200,16019971200,0,0,0,0,0,0,0,0
id,16005000301,16011950502,2,2,2,2,0,0,0,0
id,16005000302,16001010360,1,2,3,3,0,0,0,0
id,16005000302,16005001300,2,2,2,2,0,0,0,0
id,16005000302,16005001500,1,1,1,1,0,0,0,0
id,16005000302,16019971301,0,0,0,0,0,0,0,0
id,16005000400,16005000301,1,1,1,1,0,0,0,0
id,16005000400,16005000600,2,3,4,4,0,0,0,0
id,16005000400,16005001103,0,0,0,0,0,0,0,0
id,16005000400,16017950500,2,2,2,3,0,0,0,1
id,16005000400,16019971200,0,0,0,0,0,0,0,0
id,16005000500,16077960200,0,0,0,0,0,0,0,0
id,16005000600,16005000301,1,1,1,2,0,0,0,1
id,16005000700,16005000900,0,0,0,0,0,0,0,0
id,16005000700,16077960200,1,2,2,3,0,0,0,0
id,16005000800,16005000301,2,4,4,5,0,0,0,1
id,16005001000,16005000302,2,2,2,2,0,0,0,0
id,16005001000,16019970602,7,7,7,7,0,0,0,0
id,16005001000,16039960300,1,1,2,2,0,0,0,0
id,16005001103,16005000500,0,0,0,0,0,0,0,0
id,16005001103,16005000900,2,5,5,5,0,0,0,0
id,16005001103,16005001200,2,5,5,5,0,0,0,0
id,16005001103,16005001300,2,5,5,5,0,0,0,0
id,16005001103,16005001400,3,6,6,6,0,0,0,2
id,16005001200,16005000600,3,3,3,3,0,0,0,1
id,16005001200,16005000700,2,2,2,2,0,0,0,1
id,16005001200,16005000900,2,2,2,2,0,0,0,0
id,16005001200,16005001400,2,2,2,2,0,0,0,0
id,16005001200,16041970100,4,4,4,4,1,2,2,3
id,16005001300,16005000301,3,4,4,4,0,0,0,1
id,16005001300,16019971301,4,4,4,4,0,0,0,1
id,16005001400,16005001200,2,2,2,2,0,0,0,0
id,16005001400,16005001300,2,2,2,2,0,0,0,0
id,16005001400,16011950502,5,5,5,5,0,0,0,0
id,16005001400,16019970800,8,8,8,8,0,0,0,0
id,16005001500,16005000600,1,2,3,3,0,0,0,1
id,16005001500,16005000700,1,1,2,2,0,0,0,0
id,16005001500,16005001200,0,0,0,0,0,0,0,0
id,16005001601,16005000800,1,1,1,1,1,1,1,1
id,16005001601,16067970400,2,2,3,3,0,0,0,1
id,16005001601,16087970200,2,3,4,5,0,0,0,1
id,16005001602,16005000600,2,2,2,2,1,1,1,1
id,16005001602,16005001200,3,3,3,3,0,0,0,0
id,16005001602,16011950502,6,6,7,7,0,0,0,0
id,16005001603,16001000102,2,2,3,3,0,0,0,1
id,16005001603,16005001102,4,4,4,4,1,1,1,1
id,16005001700,16005000700,2,2,2,2,1,1,1,1
id,16005001700,16005001000,2,2,2,2,1,1,1,1
id,16005001900,16005000301,1,1,1,2,0,0,0,0
id,16005001900,16005001103,0,1,1,1,0,1,1,1
id,16005001900,16075960100,3,5,6,8,0,0,0,1
id,16005981800,16019970602,4,4,5,7,0,0,0,0
id,16007950100,16005001603,6,6,6,6,1,1,1,1
id,16007950100,16007950200,0,0,0,0,0,0,0,0
id,16007950100,16029960200,0,0,0,0,0,0,0,0
id,16009940000,16057005400,0,0,0,0,0,0,0,0
id,16009940000,16069960600,1,1,1,2,0,0,0,1
id,16009950100,16009940000,0,0,0,0,0,0,0,0
id,16011950101,16001010234,0,0,1,1,0,0,0,0
id,16011950101,16019970503,0,0,0,0,0,0,0,0
id,16011950102,16005000400,0,0,0,0,0,0,0,0
id,16011950102,16011950502,0,0,0,0,0,0,0,0
id,16011950400,16005000301,0,0,0,0,0,0,0,0
id,16011950400,16011950502,0,0,0,0,0,0,0,0
id,16011950400,16019970603,1,1,1,1,0,0,0,1
id,16011950400,16019971200,2,2,2,2,0,0,0,0
id,16011950400,16019971401,0,0,0,0,0,0,0,0
id,16011950400,16019971402,0,0,0,0,0,0,0,0
id,16011950400,16065950200,1,1,1,1,0,0,0,0
id,16011950501,16011950400,0,0,0,0,0,0,0,0
id,16011950502,16007950100,3,3,3,3,1,1,1,1
id,16011950502,16011950600,0,0,0,0,0,0,0,0
id,16011950502,16055000203,2,2,2,3,0,0,0,1
id,16011950600,16019970603,2,2,2,2,0,0,0,1
id,16011950700,16011950400,0,0,0,0,0,0,0,0
id,16011950700,16019971301,0,0,0,0,0,0,0,0
id,16011950700,16029960200,3,3,3,3,0,0,0,0
id,16013960201,16013960102,2,2,2,2,0,0,0,0
id,16013960302,16013960501,3,3,3,3,1,1,1,1
id,16015950201,16001010367,2,2,2,2,0,0,0,0
id,16015950203,16001000306,0,0,0,0,0,0,0,0
id,16017950201,16017950203,0,0,0,0,0,0,0,0
id,16017950300,16017950403,0,0,0,0,0,0,0,0
id,16017950402,16017950300,0,0,0,0,0,0,0,0
id,16017950402,16055000702,0,0,0,0,0,0,0,0
id,16017950403,16017950300,0,0,0,0,0,0,0,0
id,16017950500,16017950402,0,0,0,0,0,0,0,0
id,16017950701,16055001202,0,0,0,0,0,0,0,0
id,16017950901,16001010343,3,4,4,4,0,0,0,0
id,16017950902,16017950300,0,0,0,0,0,0,0,0
id,16019970300,16001000102,3,4,4,4,0,0,0,0
id,16019970300,16019970402,0,0,0,0,0,0,0,0
id,16019970300,16019970404,0,0,0,0,0,0,0,0
id,16019970300,16019970502,4,4,4,4,0,0,0,0
id,16019970300,16019970503,7,7,7,7,0,0,0,0
id,16019970300,16019970602,2,2,3,3,0,0,0,0
id,16019970300,16019970900,2,2,3,3,0,0,0,0
id,16019970300,16019971200,0,0,0,0,0,0,0,0
id,16019970300,16065950103,0,0,0,0,0,0,0,0
id,16019970401,16019970603,0,0,0,0,0,0,0,0
id,16019970401,16019970700,0,0,0,0,0,0,0,0
id,16019970401,16019971401,2,2,2,2,0,0,0,1
id,16019970402,16019970300,0,0,0,0,0,0,0,0
id,16019970402,16019970404,0,0,0,0,0,0,0,0
id,16019970402,16019970503,5,5,5,5,0,0,0,0
id,16019970402,16019970504,0,0,0,0,0,0,0,0
id,16019970402,16019970603,1,2,2,2,0,0,0,1
id,16019970402,16019971301,0,0,0,0,0,0,0,0
id,16019970402,16019971402,0,0,0,1,0,0,0,1
id,16019970402,16065950200,1,1,1,1,0,0,0,0
id,16019970402,16065950402,0,0,0,0,0,0,0,0
id,16019970404,16019970405,0,0,2,2,0,0,0,0
id,16019970404,16019971000,3,4,4,4,0,0,0,0
id,16019970404,16031950400,1,1,2,2,0,0,0,0
id,16019970404,16051960302,0,0,0,0,0,0,0,0
id,16019970405,16013960201,7,8,7,7,0,0,0,0
id,16019970405,16019970300,2,2,2,2,0,0,0,0
id,16019970405,16019970402,0,0,0,0,0,0,0,0
id,16019970405,16019970700,0,0,0,0,0,0,0,0
id,16019970405,16051960302,0,0,1,1,0,0,0,0
id,16019970502,16001010369,5,7,7,7,0,0,0,1
id,16019970502,16011950502,2,2,2,2,0,0,0,1
id,16019970502,16019970603,0,0,0,0,0,0,0,0
id,16019970502,16019971000,2,3,3,3,0,0,0,0
id,16019970502,16019971200,2,3,3,3,0,0,0,0
id,16019970503,16001010369,8,10,10,10,0,0,0,0
id,16019970503,16011950501,0,0,0,0,0,0,0,0
id,16019970503,16019970602,5,6,6,6,0,0,0,0
id,16019970503,16019971401,4,4,4,4,0,0,0,0
id,16019970504,16019970503,3,3,2,2,0,0,0,0
id,16019970504,16019971000,2,3,3,3,0,0,0,0
id,16019970504,16019971301,2,3,3,3,0,0,0,0
id,16019970505,16005000600,5,6,6,6,0,0,0,1
id,16019970505,16005001603,9,12,12,14,1,1,1,3
id,16019970505,16019970603,0,1,1,1,0,0,0,0
id,16019970601,16019971200,0,0,0,0,0,0,0,0
id,16019970602,16019971200,0,0,0,0,0,0,0,0
id,16019970602,16019971401,2,2,2,2,0,0,0,1
id,16019970700,16019971100,0,0,0,0,0,0,0,0
id,16019970700,16019971200,0,0,0,0,0,0,0,0
id,16019970700,16051960402,2,2,3,4,0,0,0,1
id,16019970800,16005001400,6,6,6,7,0,0,0,0
id,16019970800,16065950304,1,1,1,1,0,0,0,0
id,16019970800,16083000200,5,5,6,6,0,0,0,0
id,16019970900,16001002100,3,4,4,4,0,0,0,1
id,16019970900,16019970300,2,2,3,3,0,0,0,0
id,16019970900,16019970603,0,0,0,0,0,0,0,0
id,16019970900,16019971200,0,0,0,0,0,0,0,0
id,16019970900,16019971301,0,0,0,0,0,0,0,0
id,16019971000,16019970401,0,0,0,0,0,0,0,0
id,16019971000,16019970700,0,0,0,0,0,0,0,0
id,16019971100,16019970405,0,0,0,0,0,0,0,0
id,16019971100,16027021201,4,6,6,7,0,0,0,0
id,16019971301,16019970300,0,0,0,0,0,0,0,0
id,16019971301,16019971200,0,0,0,0,0,0,0,0
id,16019971301,16019971302,0,0,0,0,0,0,0,0
id,16019971302,16019970603,0,0,0,0,0,0,0,0
id,16019971302,16019971000,0,0,0,0,0,0,0,0
id,16019971302,16065950304,1,1,1,1,0,0,0,0
id,16019971401,16019971200,2,2,2,2,0,0,0,1
id,16019971402,16019970602,0,0,0,0,0,0,0,0
id,16019971402,16019971200,0,0,0,0,0,0,0,0
id,16019971402,16019971401,1,1,1,1,0,0,0,1
id,16019971500,16011950400,0,1,1,1,0,0,0,0
id,16019971500,16019971000,0,0,0,0,0,0,0,0
id,16021970100,16021970200,0,0,0,0,0,0,0,0
id,16021970200,16017950203,0,0,0,0,0,0,0,0
id,16021970200,16021970100,0,0,0,0,0,0,0,0
id,16021970200,16055000502,0,0,0,0,0,0,0,0
id,16021970200,16055001400,1,1,1,1,0,0,0,0
id,16027020200,16001001702,13,7,7,6,0,0,0,0
id,16027020200,16001010359,14,9,9,8,0,0,0,2
id,16027020200,16027021006,8,8,6,6,0,0,0,0
id,16027020300,16001001204,10,5,5,4,0,0,0,1
id,16027020300,16001002231,11,6,6,5,0,0,0,0
id,16027020300,16027020604,12,10,8,8,0,0,0,2
id,16027020403,16001010368,3,3,3,4,0,0,0,2
id,16027020403,16027020700,0,0,0,0,0,0,0,0
id,16027020404,16027021904,3,4,4,5,0,0,0,0
id,16027020405,16001010337,0,0,0,0,0,0,0,0
id,16027020405,16027020100,3,3,3,2,0,0,0,0
id,16027020406,16001000102,11,6,6,5,0,0,0,1
id,16027020406,16027020907,2,2,2,2,0,0,0,1
id,16027020501,16001000102,7,3,3,2,0,0,0,0
id,16027020501,16027020406,0,0,0,0,0,0,0,0
id,16027020501,16027021300,5,6,7,8,0,0,0,1
id,16027020501,16027021904,2,3,4,5,0,0,0,1
id,16027020503,16001002314,13,8,8,7,0,0,0,1
id,16027020503,16001010370,13,8,8,7,0,0,0,3
id,16027020505,16027020604,13,11,9,9,0,0,0,0
id,16027020505,16027021201,7,8,8,9,0,0,0,1
id,16027020601,16001010340,17,11,11,10,0,0,0,2
id,16027020601,16001010368,16,10,10,10,0,0,0,2
id,16027020601,16027021600,14,14,14,13,0,0,0,0
id,16027020603,16001001800,14,8,8,7,0,0,0,2
id,16027020603,16001002231,15,9,9,8,0,0,0,0
id,16027020603,16027020404,4,4,4,4,0,0,0,1
id,16027020603,16027022400,2,2,2,2,0,0,0,0
id,16027020604,16001000102,9,7,5,6,0,0,0,2
id,16027020700,16001002313,2,2,2,2,0,0,0,0
id,16027020700,16001010343,1,1,1,1,0,0,0,0
id,16027020700,16001010344,2,2,2,2,0,0,0,1
id,16027020903,16001000102,11,6,6,5,0,0,0,2
id,16027020903,16001002231,12,7,7,6,0,0,0,0
id,16027020904,16027020300,0,0,0,0,0,0,0,0
id,16027020904,16027020506,0,0,0,0,0,0,0,0
id,16027020904,16027022301,0,0,0,0,0,0,0,0
id,16027020904,16083000800,5,5,5,7,2,2,1,3
id,16027020905,16001000102,7,3,3,2,0,0,0,0
id,16027020905,16001010356,12,8,8,7,0,0,0,0
id,16027020905,16001010364,10,6,6,6,0,0,0,0
id,16027020905,16027020404,2,1,1,1,0,0,0,1
id,16027020905,16027021008,7,7,7,8,0,0,0,1
id,16027020905,16027021104,7,3,3,2,0,0,0,0
id,16027020906,16001000101,1,1,1,1,0,0,0,0
id,16027020906,16001000102,1,1,1,1,0,0,0,0
id,16027020906,16001010234,3,4,4,4,0,0,0,0
id,16027020906,16001010353,4,4,4,3,0,0,0,0
id,16027020906,16001010357,7,7,7,7,0,0,0,0
id,16027020906,16027020700,0,0,0,0,0,0,0,0
id,16027020906,16027021008,3,3,3,4,0,0,0,1
id,16027020906,16065950200,6,7,8,8,0,0,0,1
id,16027020907,16027021008,9,8,8,8,0,0,0,1
id,16027020907,16027021702,14,13,13,13,0,0,0,0
id,16027020908,16001000102,12,7,7,6,0,0,0,1
id,16027020908,16001000201,12,7,7,6,0,0,0,1
id,16027020908,16001002318,12,7,7,6,0,0,0,1
id,16027020908,16027020404,9,10,9,9,0,0,0,2
id,16027020909,16001000102,14,8,8,7,0,0,0,2
id,16027020909,16001002100,14,8,8,7,0,0,0,2
id,16027020909,16001002231,15,9,9,8,0,0,0,0
id,16027020909,16001002313,15,9,9,8,0,0,0,2
id,16027020909,16027021102,5,5,5,5,0,0,0,1
id,16027020910,16001002317,14,9,9,8,0,0,0,1
id,16027020910,16027020404,9,10,9,8,0,0,0,1
id,16027021003,16027020100,14,11,9,9,0,0,0,2
id,16027021004,16001010234,7,7,7,7,1,1,1,1
id,16027021004,16027021005,4,4,4,4,1,1,1,1
id,16027021004,16027021008,4,4,4,4,1,1,1,1
id,16027021004,16027021300,5,5,5,5,1,1,1,2
id,16027021004,16027021600,5,5,5,5,1,1,1,1
id,16027021005,16001002313,4,4,5,6,0,0,0,4
id,16027021005,16001010340,6,6,7,8,0,0,0,4
id,16027021005,16001010342,5,5,6,7,0,0,0,2
id,16027021005,16001010343,3,3,4,5,0,0,0,4
id,16027021006,16027020405,12,10,8,8,0,0,0,1
id,16027021006,16027021102,3,3,3,3,0,0,0,1
id,16027021007,16001000102,3,3,4,5,0,0,0,2
id,16027021007,16001000302,3,3,4,5,0,0,0,2
id,16027021008,16001010368,3,3,4,6,0,0,0,0
id,16027021008,16027021007,3,3,3,3,0,0,0,0
id,16027021008,16027021500,9,9,9,8,0,0,0,0
id,16027021008,16027022200,11,11,12,12,0,0,0,1
id,16027021101,16001000102,2,2,2,2,0,0,0,0
id,16027021101,16001002100,1,2,3,4,0,0,0,1
id,16027021101,16001010338,2,3,4,5,0,0,0,0
id,16027021101,16001010343,1,2,3,4,0,0,0,1
id,16027021101,16027021003,8,8,8,8,0,0,0,0
id,16027021101,16027021906,2,2,2,2,0,0,0,0
id,16027021102,16027021008,1,1,1,1,0,0,0,0
id,16027021103,16001010337,1,1,1,1,0,0,0,0
id,16027021103,16027020404,0,0,0,0,0,0,0,0
id,16027021103,16027021102,0,0,0,0,0,0,0,0
id,16027021103,16027021600,12,12,12,11,0,0,0,0
id,16027021104,16001000101,0,0,0,0,0,0,0,0
id,16027021105,16001001100,2,2,2,2,0,0,0,0
id,16027021105,16001002100,2,2,2,2,0,0,0,0
id,16027021105,16001010347,8,8,8,8,0,0,0,0
id,16027021105,16027021005,3,4,4,4,0,0,0,0
id,16027021201,16001000102,2,2,2,2,0,0,0,0
id,16027021201,16001001600,1,2,3,4,0,0,0,1
id,16027021201,16001010371,3,3,3,3,0,0,0,0
id,16027021201,16027021008,0,0,0,0,0,0,0,0
id,16027021202,16001010342,4,4,5,6,0,0,0,1
id,16027021202,16027021004,8,8,8,8,2,2,2,2
id,16027021202,16027021801,2,3,4,4,0,0,0,0
id,16027021300,16027021600,5,4,4,4,0,0,0,0
id,16027021500,16027021901,7,7,7,7,1,1,1,1
